user_id,cover_story,a_value,b_value,c_value,d_value,estimation,is_first,is_symmetric,sample_number,timestamp
mcll8j4hhna0cjf4h7.lll,3,7,6,0,13,40,0,0,26,2025/07/02 16:01:08
mcll8j4hhna0cjf4h7.lll,10,6,6,0,12,30,0,0,24,2025/07/02 16:03:44
mclle2spltt3ajqc4m.wee,1,6,3,3,6,0,0,0,18,2025/07/02 15:55:38
mclle2spltt3ajqc4m.wee,2,6,6,0,12,20,0,0,24,2025/07/02 15:57:42
mclle2spltt3ajqc4m.wee,3,7,6,0,13,-30,0,0,26,2025/07/02 16:00:27
mclle2spltt3ajqc4m.wee,7,7,3,3,7,60,0,0,20,2025/07/02 16:02:39
mclle2spltt3ajqc4m.wee,6,6,0,6,0,20,0,0,12,2025/07/02 16:03:58
mclle2spltt3ajqc4m.wee,5,7,0,6,1,50,0,0,14,2025/07/02 16:05:29
mcllpd3f2mx4jqqwww.eee,10,6,3,3,6,70,1,0,18,2025/07/02 15:57:39
mcllpd3f2mx4jqqwww.eee,2,7,6,0,13,25,1,0,26,2025/07/02 16:00:37
mcllpd3f2mx4jqqwww.eee,11,6,6,0,12,40,1,0,24,2025/07/02 16:02:31
mcllpd3f2mx4jqqwww.eee,12,7,0,6,1,0,1,0,14,2025/07/02 16:03:42
mcllpd3f2mx4jqqwww.eee,7,7,3,3,7,45,1,0,20,2025/07/02 16:05:30
mcllpd3f2mx4jqqwww.eee,1,6,0,6,0,0,1,0,12,2025/07/02 16:06:31
mcll60xnwtjce72n1l.777,11,7,6,0,13,50,0,0,26,2025/07/02 15:52:33
mcll60xnwtjce72n1l.777,1,6,3,3,6,63,0,0,18,2025/07/02 15:56:08
mcll60xnwtjce72n1l.777,5,7,0,6,1,14,0,0,14,2025/07/02 15:59:03
mcll60xnwtjce72n1l.777,10,7,3,3,7,40,0,0,20,2025/07/02 16:02:36
mcll60xnwtjce72n1l.777,4,6,0,6,0,0,0,0,12,2025/07/02 16:04:27
mcll60xnwtjce72n1l.777,6,6,6,0,12,46,0,0,24,2025/07/02 16:07:51
mcllrghza5ib1834wz.777,10,7,3,3,7,10,1,1,20,2025/07/02 16:04:22
mcllrghza5ib1834wz.777,12,6,6,0,12,8,1,1,24,2025/07/02 16:05:28
mcllrghza5ib1834wz.777,5,6,3,3,6,33,1,1,18,2025/07/02 16:06:10
mcllrghza5ib1834wz.777,4,7,0,6,1,0,1,1,14,2025/07/02 16:06:55
mcllrghza5ib1834wz.777,11,7,6,0,13,39,1,1,26,2025/07/02 16:07:52
mcllrghza5ib1834wz.777,1,6,0,6,0,0,1,1,12,2025/07/02 16:08:29
mclm08q7rknfvd271a.i,5,6,6,0,12,81,1,1,24,2025/07/02 16:03:52
mclm08q7rknfvd271a.i,4,7,6,0,13,64,1,1,26,2025/07/02 16:05:21
mclm08q7rknfvd271a.i,3,7,0,6,1,94,1,1,14,2025/07/02 16:06:00
mclm08q7rknfvd271a.i,1,6,3,3,6,-18,1,1,18,2025/07/02 16:07:05
mclm08q7rknfvd271a.i,11,7,3,3,7,18,1,1,20,2025/07/02 16:08:07
mclm08q7rknfvd271a.i,10,6,0,6,0,2,1,1,12,2025/07/02 16:08:44
mcllv4m90m0sa7y0bbx.ll,8,6,3,3,6,50,0,1,18,2025/07/02 16:03:08
mcllv4m90m0sa7y0bbx.ll,2,6,6,0,12,60,0,1,24,2025/07/02 16:04:28
mcllv4m90m0sa7y0bbx.ll,1,7,3,3,7,60,0,1,20,2025/07/02 16:05:42
mcllv4m90m0sa7y0bbx.ll,10,7,0,6,1,10,0,1,14,2025/07/02 16:06:36
mcllv4m90m0sa7y0bbx.ll,3,7,6,0,13,70,0,1,26,2025/07/02 16:08:00
mcllv4m90m0sa7y0bbx.ll,11,6,0,6,0,0,0,1,12,2025/07/02 16:09:11
mclly3rvc8smsr6a1a.lll,12,6,0,6,0,0,1,0,12,2025/07/02 16:03:39
mclly3rvc8smsr6a1a.lll,5,6,6,0,12,25,1,0,24,2025/07/02 16:05:23
mclly3rvc8smsr6a1a.lll,11,7,6,0,13,30,1,0,26,2025/07/02 16:06:45
mclly3rvc8smsr6a1a.lll,4,6,3,3,6,55,1,0,18,2025/07/02 16:08:18
mclly3rvc8smsr6a1a.lll,6,7,0,6,1,100,1,0,14,2025/07/02 16:09:21
mclly3rvc8smsr6a1a.lll,3,7,3,3,7,75,1,0,20,2025/07/02 16:10:43
mcllz6prnmxsed7js2.ass,10,7,0,6,1,10,1,1,14,2025/07/02 16:03:34
mcllz6prnmxsed7js2.ass,9,6,0,6,0,0,1,1,12,2025/07/02 16:04:48
mcllz6prnmxsed7js2.ass,1,6,6,0,12,-68,1,1,24,2025/07/02 16:06:35
mcllz6prnmxsed7js2.ass,11,6,3,3,6,50,1,1,18,2025/07/02 16:08:10
mcllz6prnmxsed7js2.ass,5,7,3,3,7,75,1,1,20,2025/07/02 16:09:44
mcllz6prnmxsed7js2.ass,4,7,6,0,13,75,1,1,26,2025/07/02 16:11:38
mcllxmwnl5s6v7za3w.3ll,6,7,3,3,7,40,0,0,20,2025/07/02 16:06:11
mcllxmwnl5s6v7za3w.3ll,7,6,3,3,6,45,0,0,18,2025/07/02 16:07:16
mcllxmwnl5s6v7za3w.3ll,8,7,0,6,1,100,0,0,14,2025/07/02 16:08:00
mcllxmwnl5s6v7za3w.3ll,10,7,6,0,13,20,0,0,26,2025/07/02 16:10:21
mcllxmwnl5s6v7za3w.3ll,2,6,6,0,12,15,0,0,24,2025/07/02 16:11:27
mcllxmwnl5s6v7za3w.3ll,4,6,0,6,0,0,0,0,12,2025/07/02 16:12:19
mcllzgxg5maq17u5nc,3,6,0,6,0,5,0,0,12,2025/07/02 16:07:23
mcllzgxg5maq17u5nc,2,6,6,0,12,35,0,0,24,2025/07/02 16:09:04
mcllzgxg5maq17u5nc,12,7,0,6,1,10,0,0,14,2025/07/02 16:10:04
mcllzgxg5maq17u5nc,11,7,6,0,13,20,0,0,26,2025/07/02 16:11:31
mcllzgxg5maq17u5nc,5,7,3,3,7,15,0,0,20,2025/07/02 16:12:55
mcllzgxg5maq17u5nc,4,6,3,3,6,5,0,0,18,2025/07/02 16:14:16
mclm3nkm6iaxoft5xt.ass,7,7,6,0,13,48,0,0,26,2025/07/02 16:09:47
mclm3nkm6iaxoft5xt.ass,3,7,3,3,7,-65,0,0,20,2025/07/02 16:10:46
mclm3nkm6iaxoft5xt.ass,12,6,3,3,6,-7,0,0,18,2025/07/02 16:11:42
mclm3nkm6iaxoft5xt.ass,2,6,6,0,12,18,0,0,24,2025/07/02 16:12:53
mclm3nkm6iaxoft5xt.ass,4,6,0,6,0,86,0,0,12,2025/07/02 16:13:36
mclm3nkm6iaxoft5xt.ass,1,7,0,6,1,86,0,0,14,2025/07/02 16:14:33
mclm40c7io87bchvzx.p77,10,6,6,0,12,50,1,0,24,2025/07/02 16:07:34
mclm40c7io87bchvzx.p77,9,6,0,6,0,5,1,0,12,2025/07/02 16:09:02
mclm40c7io87bchvzx.p77,5,7,3,3,7,70,1,0,20,2025/07/02 16:10:45
mclm40c7io87bchvzx.p77,1,7,6,0,13,65,1,0,26,2025/07/02 16:13:07
mclm40c7io87bchvzx.p77,4,7,0,6,1,15,1,0,14,2025/07/02 16:14:28
mclm40c7io87bchvzx.p77,3,6,3,3,6,55,1,0,18,2025/07/02 16:15:46
mcmv3k79c61u7ugyx1,6,7,0,6,1,20,0,1,14,2025/07/02 16:12:27
mcmv3k79c61u7ugyx1,12,6,0,6,0,0,0,1,12,2025/07/02 16:13:34
mcmv3k79c61u7ugyx1,4,6,3,3,6,50,0,1,18,2025/07/02 16:14:54
mcmv3k79c61u7ugyx1,7,6,6,0,12,70,0,1,24,2025/07/02 16:16:36
mcmv3k79c61u7ugyx1,11,7,3,3,7,87,0,1,20,2025/07/02 16:17:58
mcmv3k79c61u7ugyx1,3,7,6,0,13,75,0,1,26,2025/07/02 16:19:28
mcll7edcq3bpx0q09y,11,6,0,6,0,0,0,1,12,2025/07/02 15:59:21
mcll7edcq3bpx0q09y,4,7,6,0,13,45,0,1,26,2025/07/02 16:02:56
mcll7edcq3bpx0q09y,7,7,0,6,1,95,0,1,14,2025/07/02 16:06:11
mcll7edcq3bpx0q09y,12,6,6,0,12,50,0,1,24,2025/07/02 16:10:02
mcll7edcq3bpx0q09y,5,6,3,3,6,60,0,1,18,2025/07/02 16:13:43
mcll7edcq3bpx0q09y,2,7,3,3,7,69,0,1,20,2025/07/02 16:17:58
mcll8qiatel5yqpclxq,12,7,3,3,7,52,0,1,20,2025/07/02 15:59:43
mcll8qiatel5yqpclxq,5,7,6,0,13,84,0,1,26,2025/07/02 16:06:06
mcll8qiatel5yqpclxq,2,6,0,6,0,0,0,1,12,2025/07/02 16:07:42
mcll8qiatel5yqpclxq,9,6,6,0,12,40,0,1,24,2025/07/02 16:11:31
mcll8qiatel5yqpclxq,10,7,0,6,1,22,0,1,14,2025/07/02 16:14:33
mcll8qiatel5yqpclxq,8,6,3,3,6,53,0,1,18,2025/07/02 16:18:54
mclmelnxdtg1tym371.i,1,7,6,0,13,24,1,0,26,2025/07/02 16:15:28
mclmelnxdtg1tym371.i,6,7,0,6,1,57,1,0,14,2025/07/02 16:16:15
mclmelnxdtg1tym371.i,12,7,3,3,7,35,1,0,20,2025/07/02 16:17:11
mclmelnxdtg1tym371.i,5,6,3,3,6,42,1,0,18,2025/07/02 16:18:01
mclmelnxdtg1tym371.i,8,6,0,6,0,-6,1,0,12,2025/07/02 16:18:39
mclmelnxdtg1tym371.i,11,6,6,0,12,4,1,0,24,2025/07/02 16:19:42
mclmeekysi90pq3ygt.3ll,2,7,3,3,7,12,0,1,20,2025/07/02 16:16:16
mclmeekysi90pq3ygt.3ll,4,7,0,6,1,10,0,1,14,2025/07/02 16:16:56
mclmeekysi90pq3ygt.3ll,11,7,6,0,13,52,0,1,26,2025/07/02 16:17:57
mclmeekysi90pq3ygt.3ll,5,6,6,0,12,61,0,1,24,2025/07/02 16:19:04
mclmeekysi90pq3ygt.3ll,3,6,3,3,6,5,0,1,18,2025/07/02 16:19:46
mclmeekysi90pq3ygt.3ll,8,6,0,6,0,0,0,1,12,2025/07/02 16:20:22
mclmfe2ao14plnw3b3.lll,8,6,3,3,6,30,1,1,18,2025/07/02 16:17:31
mclmfe2ao14plnw3b3.lll,1,7,6,0,13,40,1,1,26,2025/07/02 16:19:41
mclmfe2ao14plnw3b3.lll,12,6,6,0,12,60,1,1,24,2025/07/02 16:21:17
mclmfe2ao14plnw3b3.lll,11,6,0,6,0,0,1,1,12,2025/07/02 16:22:58
mclmfe2ao14plnw3b3.lll,10,7,0,6,1,10,1,1,14,2025/07/02 16:24:37
mclmfe2ao14plnw3b3.lll,4,7,3,3,7,40,1,1,20,2025/07/02 16:26:45
mclmk3kjluzqjrq0aa.wee,5,6,3,3,6,30,0,1,18,2025/07/02 16:22:56
mclmk3kjluzqjrq0aa.wee,4,6,0,6,0,0,0,1,12,2025/07/02 16:23:54
mclmk3kjluzqjrq0aa.wee,11,7,0,6,1,25,0,1,14,2025/07/02 16:24:58
mclmk3kjluzqjrq0aa.wee,2,7,6,0,13,96,0,1,26,2025/07/02 16:26:22
mclmk3kjluzqjrq0aa.wee,1,6,6,0,12,80,0,1,24,2025/07/02 16:27:37
mclmk3kjluzqjrq0aa.wee,6,7,3,3,7,40,0,1,20,2025/07/02 16:28:36
mcln966w5ayflxl00s,5,7,6,0,13,43,1,0,26,2025/07/02 16:38:35
mcln966w5ayflxl00s,1,6,0,6,0,34,1,0,12,2025/07/02 16:39:08
mcln966w5ayflxl00s,10,6,6,0,12,35,1,0,24,2025/07/02 16:40:17
mcln966w5ayflxl00s,7,7,0,6,1,46,1,0,14,2025/07/02 16:40:51
mcln966w5ayflxl00s,12,6,3,3,6,-31,1,0,18,2025/07/02 16:42:14
mcln966w5ayflxl00s,6,7,3,3,7,28,1,0,20,2025/07/02 16:42:57
mcln9gt4v184bt5q8y.p77,10,6,0,6,0,0,1,1,12,2025/07/02 16:39:07
mcln9gt4v184bt5q8y.p77,2,6,6,0,12,60,1,1,24,2025/07/02 16:40:32
mcln9gt4v184bt5q8y.p77,7,7,0,6,1,10,1,1,14,2025/07/02 16:41:20
mcln9gt4v184bt5q8y.p77,9,7,6,0,13,40,1,1,26,2025/07/02 16:42:26
mcln9gt4v184bt5q8y.p77,8,7,3,3,7,30,1,1,20,2025/07/02 16:43:32
mcln9gt4v184bt5q8y.p77,4,6,3,3,6,40,1,1,18,2025/07/02 16:44:21
mclna1mkyreqtne4lm.wee,5,7,3,3,7,68,1,0,20,2025/07/02 16:40:05
mclna1mkyreqtne4lm.wee,3,6,6,0,12,10,1,0,24,2025/07/02 16:41:15
mclna1mkyreqtne4lm.wee,2,6,0,6,0,-8,1,0,12,2025/07/02 16:41:55
mclna1mkyreqtne4lm.wee,10,7,0,6,1,57,1,0,14,2025/07/02 16:42:41
mclna1mkyreqtne4lm.wee,12,7,6,0,13,25,1,0,26,2025/07/02 16:43:45
mclna1mkyreqtne4lm.wee,6,6,3,3,6,-7,1,0,18,2025/07/02 16:44:36
mclnb9es89bcb1enfz,8,6,6,0,12,60,1,1,24,2025/07/02 16:40:44
mclnb9es89bcb1enfz,2,6,3,3,6,80,1,1,18,2025/07/02 16:41:40
mclnb9es89bcb1enfz,9,7,0,6,1,0,1,1,14,2025/07/02 16:42:25
mclnb9es89bcb1enfz,11,7,6,0,13,35,1,1,26,2025/07/02 16:43:27
mclnb9es89bcb1enfz,10,6,0,6,0,0,1,1,12,2025/07/02 16:44:06
mclnb9es89bcb1enfz,1,7,3,3,7,35,1,1,20,2025/07/02 16:45:06
mclnbjdzlo0264kv8y.3ll,1,7,6,0,13,98,1,1,26,2025/07/02 16:41:01
mclnbjdzlo0264kv8y.3ll,7,7,3,3,7,72,1,1,20,2025/07/02 16:41:56
mclnbjdzlo0264kv8y.3ll,10,6,6,0,12,70,1,1,24,2025/07/02 16:42:54
mclnbjdzlo0264kv8y.3ll,11,6,0,6,0,0,1,1,12,2025/07/02 16:43:37
mclnbjdzlo0264kv8y.3ll,2,6,3,3,6,59,1,1,18,2025/07/02 16:44:31
mclnbjdzlo0264kv8y.3ll,6,7,0,6,1,12,1,1,14,2025/07/02 16:45:08
mclnaehcjy2j1sbacr.eee,8,6,3,3,6,50,1,1,18,2025/07/02 16:39:57
mclnaehcjy2j1sbacr.eee,7,7,0,6,1,30,1,1,14,2025/07/02 16:40:54
mclnaehcjy2j1sbacr.eee,2,6,6,0,12,100,1,1,24,2025/07/02 16:42:02
mclnaehcjy2j1sbacr.eee,3,7,6,0,13,40,1,1,26,2025/07/02 16:43:24
mclnaehcjy2j1sbacr.eee,4,7,3,3,7,45,1,1,20,2025/07/02 16:44:31
mclnaehcjy2j1sbacr.eee,5,6,0,6,0,0,1,1,12,2025/07/02 16:45:18
mcln9z3kj7p2n3j1xr.eee,10,6,0,6,0,-10,0,1,12,2025/07/02 16:41:52
mcln9z3kj7p2n3j1xr.eee,2,7,0,6,1,-5,0,1,14,2025/07/02 16:42:31
mcln9z3kj7p2n3j1xr.eee,8,6,6,0,12,30,0,1,24,2025/07/02 16:43:21
mcln9z3kj7p2n3j1xr.eee,1,6,3,3,6,-25,0,1,18,2025/07/02 16:44:04
mcln9z3kj7p2n3j1xr.eee,12,7,3,3,7,5,0,1,20,2025/07/02 16:44:48
mcln9z3kj7p2n3j1xr.eee,6,7,6,0,13,17,0,1,26,2025/07/02 16:45:39
mcln9zhzfsqn5t376k.3ll,2,6,0,6,0,0,1,1,12,2025/07/02 16:40:39
mcln9zhzfsqn5t376k.3ll,10,7,3,3,7,30,1,1,20,2025/07/02 16:42:03
mcln9zhzfsqn5t376k.3ll,1,7,6,0,13,40,1,1,26,2025/07/02 16:43:18
mcln9zhzfsqn5t376k.3ll,11,7,0,6,1,20,1,1,14,2025/07/02 16:44:10
mcln9zhzfsqn5t376k.3ll,8,6,6,0,12,40,1,1,24,2025/07/02 16:45:27
mcln9zhzfsqn5t376k.3ll,12,6,3,3,6,0,1,1,18,2025/07/02 16:46:28
mclnall7dzdygzumoi.3ll,8,6,0,6,0,0,0,1,12,2025/07/02 16:41:40
mclnall7dzdygzumoi.3ll,12,7,3,3,7,37,0,1,20,2025/07/02 16:42:42
mclnall7dzdygzumoi.3ll,9,7,6,0,13,59,0,1,26,2025/07/02 16:43:49
mclnall7dzdygzumoi.3ll,11,7,0,6,1,94,0,1,14,2025/07/02 16:44:29
mclnall7dzdygzumoi.3ll,2,6,6,0,12,28,0,1,24,2025/07/02 16:45:49
mclnall7dzdygzumoi.3ll,7,6,3,3,6,58,0,1,18,2025/07/02 16:46:40
mclnbewrhhzphpc9db.sss,8,6,6,0,12,65,1,1,24,2025/07/02 16:41:56
mclnbewrhhzphpc9db.sss,1,6,3,3,6,25,1,1,18,2025/07/02 16:43:05
mclnbewrhhzphpc9db.sss,9,7,3,3,7,20,1,1,20,2025/07/02 16:44:09
mclnbewrhhzphpc9db.sss,12,7,6,0,13,80,1,1,26,2025/07/02 16:45:29
mclnbewrhhzphpc9db.sss,6,6,0,6,0,0,1,1,12,2025/07/02 16:46:26
mclnbewrhhzphpc9db.sss,5,7,0,6,1,10,1,1,14,2025/07/02 16:47:13
mclna0mx9w4yqta7ae.eee,9,6,6,0,12,90,1,1,24,2025/07/02 16:40:35
mclna0mx9w4yqta7ae.eee,7,7,3,3,7,70,1,1,20,2025/07/02 16:42:33
mclna0mx9w4yqta7ae.eee,6,7,0,6,1,5,1,1,14,2025/07/02 16:43:38
mclna0mx9w4yqta7ae.eee,8,6,0,6,0,0,1,1,12,2025/07/02 16:44:34
mclna0mx9w4yqta7ae.eee,11,6,3,3,6,70,1,1,18,2025/07/02 16:45:50
mclna0mx9w4yqta7ae.eee,3,7,6,0,13,75,1,1,26,2025/07/02 16:47:23
mclnc5k13y5h6xb29t.ass,12,7,6,0,13,30,1,0,26,2025/07/02 16:42:19
mclnc5k13y5h6xb29t.ass,10,7,0,6,1,55,1,0,14,2025/07/02 16:43:23
mclnc5k13y5h6xb29t.ass,11,6,0,6,0,70,1,0,12,2025/07/02 16:44:14
mclnc5k13y5h6xb29t.ass,7,6,6,0,12,20,1,0,24,2025/07/02 16:45:37
mclnc5k13y5h6xb29t.ass,5,7,3,3,7,46,1,0,20,2025/07/02 16:46:32
mclnc5k13y5h6xb29t.ass,1,6,3,3,6,30,1,0,18,2025/07/02 16:47:29
mclnantzqx2h8rjgam.sss,3,6,3,3,6,49,1,0,18,2025/07/02 16:40:16
mclnantzqx2h8rjgam.sss,9,6,0,6,0,-32,1,0,12,2025/07/02 16:41:56
mclnantzqx2h8rjgam.sss,12,7,0,6,1,21,1,0,14,2025/07/02 16:42:53
mclnantzqx2h8rjgam.sss,11,6,6,0,12,40,1,0,24,2025/07/02 16:44:14
mclnantzqx2h8rjgam.sss,4,7,6,0,13,48,1,0,26,2025/07/02 16:45:40
mclnantzqx2h8rjgam.sss,6,7,3,3,7,85,1,0,20,2025/07/02 16:47:30
mclna2pbkes5dt9wru.sss,2,7,0,6,1,0,0,0,14,2025/07/02 16:42:21
mclna2pbkes5dt9wru.sss,1,7,6,0,13,30,0,0,26,2025/07/02 16:43:44
mclna2pbkes5dt9wru.sss,3,6,0,6,0,0,0,0,12,2025/07/02 16:44:25
mclna2pbkes5dt9wru.sss,8,7,3,3,7,50,0,0,20,2025/07/02 16:45:31
mclna2pbkes5dt9wru.sss,6,6,3,3,6,15,0,0,18,2025/07/02 16:46:34
mclna2pbkes5dt9wru.sss,10,6,6,0,12,15,0,0,24,2025/07/02 16:47:51
mclnaufv4act0uxzyz,12,6,0,6,0,0,1,0,12,2025/07/02 16:41:29
mclnaufv4act0uxzyz,5,7,3,3,7,50,1,0,20,2025/07/02 16:42:59
mclnaufv4act0uxzyz,8,6,6,0,12,30,1,0,24,2025/07/02 16:44:29
mclnaufv4act0uxzyz,11,7,0,6,1,55,1,0,14,2025/07/02 16:45:34
mclnaufv4act0uxzyz,9,7,6,0,13,40,1,0,26,2025/07/02 16:46:58
mclnaufv4act0uxzyz,1,6,3,3,6,60,1,0,18,2025/07/02 16:48:01
mcln9s7wign1xc1nx3.i,5,7,6,0,13,40,1,1,26,2025/07/02 16:42:09
mcln9s7wign1xc1nx3.i,3,6,3,3,6,10,1,1,18,2025/07/02 16:43:37
mcln9s7wign1xc1nx3.i,10,6,6,0,12,20,1,1,24,2025/07/02 16:44:49
mcln9s7wign1xc1nx3.i,2,6,0,6,0,0,1,1,12,2025/07/02 16:45:42
mcln9s7wign1xc1nx3.i,9,7,0,6,1,10,1,1,14,2025/07/02 16:46:45
mcln9s7wign1xc1nx3.i,7,7,3,3,7,20,1,1,20,2025/07/02 16:48:04
mclnbnntty9d24j2hz.sss,2,7,0,6,1,24,0,0,14,2025/07/02 16:43:12
mclnbnntty9d24j2hz.sss,12,6,0,6,0,11,0,0,12,2025/07/02 16:43:57
mclnbnntty9d24j2hz.sss,1,7,3,3,7,0,0,0,20,2025/07/02 16:45:00
mclnbnntty9d24j2hz.sss,10,6,3,3,6,46,0,0,18,2025/07/02 16:45:56
mclnbnntty9d24j2hz.sss,3,7,6,0,13,-9,0,0,26,2025/07/02 16:47:04
mclnbnntty9d24j2hz.sss,5,6,6,0,12,75,0,0,24,2025/07/02 16:48:12
mclnd6dtzytsyfh1q6,7,7,3,3,7,70,0,1,20,2025/07/02 16:43:45
mclnd6dtzytsyfh1q6,10,7,0,6,1,5,0,1,14,2025/07/02 16:44:31
mclnd6dtzytsyfh1q6,9,7,6,0,13,75,0,1,26,2025/07/02 16:45:40
mclnd6dtzytsyfh1q6,2,6,6,0,12,75,0,1,24,2025/07/02 16:46:41
mclnd6dtzytsyfh1q6,3,6,0,6,0,0,0,1,12,2025/07/02 16:47:17
mclnd6dtzytsyfh1q6,5,6,3,3,6,40,0,1,18,2025/07/02 16:48:11
mclng77lh9kyndz0lp,1,6,6,0,12,73,1,0,24,2025/07/02 16:44:27
mclng77lh9kyndz0lp,4,7,0,6,1,1,1,0,14,2025/07/02 16:45:16
mclng77lh9kyndz0lp,11,7,3,3,7,1,1,0,20,2025/07/02 16:46:10
mclng77lh9kyndz0lp,7,6,0,6,0,0,1,0,12,2025/07/02 16:46:44
mclng77lh9kyndz0lp,12,6,3,3,6,30,1,0,18,2025/07/02 16:47:34
mclng77lh9kyndz0lp,3,7,6,0,13,33,1,0,26,2025/07/02 16:48:36
mclncm1luszxoo3uka.p77,2,6,3,3,6,30,1,1,18,2025/07/02 16:42:13
mclncm1luszxoo3uka.p77,7,7,3,3,7,10,1,1,20,2025/07/02 16:43:38
mclncm1luszxoo3uka.p77,11,7,6,0,13,33,1,1,26,2025/07/02 16:45:10
mclncm1luszxoo3uka.p77,10,6,0,6,0,0,1,1,12,2025/07/02 16:46:35
mclncm1luszxoo3uka.p77,9,6,6,0,12,40,1,1,24,2025/07/02 16:47:51
mclncm1luszxoo3uka.p77,8,7,0,6,1,10,1,1,14,2025/07/02 16:48:54
mclnd1qnl9snabc766,8,6,6,0,12,70,1,1,24,2025/07/02 16:42:41
mclnd1qnl9snabc766,7,6,3,3,6,55,1,1,18,2025/07/02 16:44:12
mclnd1qnl9snabc766,12,7,3,3,7,68,1,1,20,2025/07/02 16:45:31
mclnd1qnl9snabc766,11,7,0,6,1,30,1,1,14,2025/07/02 16:46:30
mclnd1qnl9snabc766,10,7,6,0,13,81,1,1,26,2025/07/02 16:48:29
mclnd1qnl9snabc766,1,6,0,6,0,0,1,1,12,2025/07/02 16:49:20
mclnbg8cgnvgvryl3d.ass,10,6,3,3,6,50,0,0,18,2025/07/02 16:43:30
mclnbg8cgnvgvryl3d.ass,11,6,6,0,12,25,0,0,24,2025/07/02 16:44:54
mclnbg8cgnvgvryl3d.ass,1,7,3,3,7,35,0,0,20,2025/07/02 16:46:11
mclnbg8cgnvgvryl3d.ass,6,7,0,6,1,51,0,0,14,2025/07/02 16:47:08
mclnbg8cgnvgvryl3d.ass,5,6,0,6,0,66,0,0,12,2025/07/02 16:47:56
mclnbg8cgnvgvryl3d.ass,3,7,6,0,13,74,0,0,26,2025/07/02 16:49:24
mclndafuqa7pm5xn1i.wee,2,7,0,6,1,22,1,0,14,2025/07/02 16:42:49
mclndafuqa7pm5xn1i.wee,9,7,3,3,7,55,1,0,20,2025/07/02 16:44:18
mclndafuqa7pm5xn1i.wee,10,6,0,6,0,-50,1,0,12,2025/07/02 16:45:15
mclndafuqa7pm5xn1i.wee,11,7,6,0,13,77,1,0,26,2025/07/02 16:46:35
mclndafuqa7pm5xn1i.wee,1,6,3,3,6,35,1,0,18,2025/07/02 16:48:19
mclndafuqa7pm5xn1i.wee,6,6,6,0,12,-33,1,0,24,2025/07/02 16:49:38
mclnal6x0y53btq18j.777,3,6,6,0,12,60,1,0,24,2025/07/02 16:42:27
mclnal6x0y53btq18j.777,9,6,3,3,6,40,1,0,18,2025/07/02 16:44:06
mclnal6x0y53btq18j.777,12,7,3,3,7,-15,1,0,20,2025/07/02 16:45:37
mclnal6x0y53btq18j.777,10,6,0,6,0,0,1,0,12,2025/07/02 16:47:00
mclnal6x0y53btq18j.777,11,7,6,0,13,55,1,0,26,2025/07/02 16:48:34
mclnal6x0y53btq18j.777,5,7,0,6,1,20,1,0,14,2025/07/02 16:49:40
mclnavqq35eybp1xvz,12,7,3,3,7,70,0,1,20,2025/07/02 16:44:00
mclnavqq35eybp1xvz,4,6,6,0,12,85,0,1,24,2025/07/02 16:45:21
mclnavqq35eybp1xvz,11,6,3,3,6,65,0,1,18,2025/07/02 16:46:37
mclnavqq35eybp1xvz,10,7,6,0,13,90,0,1,26,2025/07/02 16:48:08
mclnavqq35eybp1xvz,7,6,0,6,0,0,0,1,12,2025/07/02 16:48:58
mclnavqq35eybp1xvz,6,7,0,6,1,10,0,1,14,2025/07/02 16:49:54
mclnamrgnfkuwif54u,1,6,3,3,6,60,1,1,18,2025/07/02 16:41:47
mclnamrgnfkuwif54u,6,6,6,0,12,50,1,1,24,2025/07/02 16:44:18
mclnamrgnfkuwif54u,4,7,3,3,7,70,1,1,20,2025/07/02 16:45:56
mclnamrgnfkuwif54u,12,7,6,0,13,80,1,1,26,2025/07/02 16:47:33
mclnamrgnfkuwif54u,8,6,0,6,0,0,1,1,12,2025/07/02 16:48:39
mclnamrgnfkuwif54u,11,7,0,6,1,60,1,1,14,2025/07/02 16:49:56
mcln9le5ofgf0m3sph.p77,8,6,3,3,6,30,0,0,18,2025/07/02 16:44:14
mcln9le5ofgf0m3sph.p77,2,6,6,0,12,80,0,0,24,2025/07/02 16:45:32
mcln9le5ofgf0m3sph.p77,5,7,0,6,1,70,0,0,14,2025/07/02 16:46:31
mcln9le5ofgf0m3sph.p77,6,6,0,6,0,20,0,0,12,2025/07/02 16:47:18
mcln9le5ofgf0m3sph.p77,11,7,6,0,13,70,0,0,26,2025/07/02 16:48:36
mcln9le5ofgf0m3sph.p77,7,7,3,3,7,60,0,0,20,2025/07/02 16:49:57
mclnb9ks0d6eet4r04,11,7,0,6,1,10,0,1,14,2025/07/02 16:44:22
mclnb9ks0d6eet4r04,5,6,0,6,0,0,0,1,12,2025/07/02 16:45:13
mclnb9ks0d6eet4r04,1,7,3,3,7,40,0,1,20,2025/07/02 16:46:23
mclnb9ks0d6eet4r04,2,7,6,0,13,50,0,1,26,2025/07/02 16:47:37
mclnb9ks0d6eet4r04,3,6,3,3,6,40,0,1,18,2025/07/02 16:48:36
mclnb9ks0d6eet4r04,9,6,6,0,12,35,0,1,24,2025/07/02 16:49:42
mclncn9cnikcpb6irr.777,12,6,6,0,12,0,1,1,24,2025/07/02 16:43:01
mclncn9cnikcpb6irr.777,9,7,6,0,13,58,1,1,26,2025/07/02 16:45:46
